vertex_index,u,v,x,y,z
2554,866.6937702313097,-473.20678728403817,99.6484146118164,225.9929656982422,910.0818481445312
2555,859.9749941558852,-491.6788954775847,96.38446807861328,245.38206481933594,904.69384765625
2556,874.287791494627,-495.8903861663398,90.14802551269531,247.29750061035156,917.5972900390625
2557,844.7594526661532,-427.37223931632565,123.37259674072266,186.51193237304688,888.0338134765625
2558,811.2065773849242,-420.8360465923479,133.1175079345703,186.6024169921875,856.508544921875
2559,809.8652528006425,-430.62856206973055,129.32382202148438,195.6133575439453,855.871826171875
2560,778.8378319051363,-416.0070704380802,141.60745239257812,188.47164916992188,826.4029541015625
2561,778.0334689889362,-425.9440899283432,138.11019897460938,197.494140625,826.4290161132812
2562,748.1395122832765,-412.40881883777797,148.83399963378906,191.5130615234375,798.0438842773438
2563,747.6502521258373,-422.4595062160752,145.69622802734375,200.5569305419922,798.5388793945312
2564,719.4605437748861,-409.407666231826,154.8066864013672,194.89871215820312,771.6406860351562
2565,719.1012568130459,-419.5334198973119,152.03280639648438,203.96536254882812,772.4136962890625
2566,747.1670678719032,-432.5593814357957,143.19424438476562,209.8208770751953,799.1390380859375
2567,776.2403105778459,-445.9035462135236,133.07461547851562,216.21092224121094,826.6184692382812
2568,777.1782396178818,-435.9076647958927,135.26174926757812,206.75328063964844,826.5077514648438
2569,808.4572695329975,-440.4236334158318,126.16556549072266,204.86561584472656,855.2364501953125
2570,840.6092944496938,-446.5322523176891,116.02484893798828,204.7848663330078,885.0098266601562
2571,720.6403726127809,-389.36964103612564,162.08743286132812,177.47491455078125,770.7631225585938
2572,748.7235338134769,-402.39163352425714,152.59388732910156,182.7254638671875,797.700927734375
2573,749.3888942674951,-392.4309047212452,156.91900634765625,174.2154998779297,797.5427856445312
2574,779.6267298585329,-406.0911313234995,145.737060546875,179.72335815429688,826.4577026367188
2575,780.4665960469525,-396.19263574704223,150.43959045410156,171.27223205566406,826.6144409179688
2576,813.5782454753563,-401.28180940017444,142.50502014160156,169.44183349609375,857.8213500976562
2577,756.7883591327923,-320.5072529152842,196.92820739746094,117.36419677734375,798.461669921875
2578,725.5593536420781,-329.01678944037405,192.0387420654297,128.66641235351562,769.3523559570312
2579,754.6234303783544,-332.73488918743556,188.8830108642578,126.2937240600586,797.4546508789062
2580,752.3996370445512,-345.349693339418,181.24058532714844,136.00497436523438,796.4552612304688
2581,784.4464129913665,-348.82475743335027,177.32437133789062,133.3826446533203,827.3223876953125
2582,783.0735728310418,-359.37270648881764,170.86643981933594,141.57086181640625,826.7398071289062
2583,800.087749108864,-361.25088879389904,168.3122100830078,140.31626892089844,843.0845336914062
2584,781.9971643730165,-377.3127408590816,160.5,155.74549865722656,826.930419921875
2585,750.6463256131516,-373.77063309689237,166.01773071289062,158.7640838623047,797.2775268554688
2586,721.9289310996232,-370.8668994682075,170.2943115234375,161.99925231933594,770.2131958007812
2587,695.9612436527282,-367.63718424280404,173.61575317382812,164.4435577392578,745.6721801757812
2588,672.6920527946443,-362.9791791479183,176.2548370361328,164.96554565429688,723.4195556640625
2589,651.8992980236524,-355.957526576688,178.44696044921875,162.64170837402344,703.1043090820312
2590,833.5933061720232,-385.2631691018481,149.3113555908203,153.3349151611328,876.031982421875
2591,838.9127534338281,-346.34890417085495,176.865234375,125.14598846435547,879.7491455078125
2592,822.4601279152325,-332.43896978576055,187.8475341796875,117.55687713623047,863.1048583984375
2593,820.8215078824952,-342.90423200574065,179.84849548339844,124.4865951538086,862.0388793945312
2594,805.1282589135654,-328.9470481606146,190.48899841308594,116.81310272216797,846.0009765625
2595,803.3201058467371,-339.86985573126304,182.51602172851562,124.33839416503906,844.9126586914062
2596,788.3948836103446,-325.80364571333234,192.8739471435547,116.57902526855469,829.4993896484375
2597,786.4444187957287,-337.1897010953656,184.89337158203125,124.64147186279297,828.4152221679688
2598,815.8732765027349,-382.12844890795634,153.47158813476562,153.75613403320312,859.0831298828125
2599,817.7880968674592,-363.51377856269573,165.38986206054688,139.41961669921875,860.0853271484375
2600,836.0462536658831,-366.2784817768638,162.0546417236328,138.95733642578125,877.7040405273438
2601,837.4206133671665,-356.444351707067,169.1810760498047,131.95547485351562,878.677978515625
2602,854.8636084554093,-369.581482470509,158.26202392578125,138.9994659423828,895.89892578125
2603,856.2310290179593,-359.9097954938364,165.70306396484375,132.45352172851562,896.9844970703125
2604,694.4367250919021,-386.10654646621697,166.1061553955078,180.05787658691406,746.2843017578125
2605,806.8610824598304,-318.4050971669039,198.70448303222656,110.11320495605469,847.0371704101562
2606,790.2778603293488,-314.93321337024815,201.0513153076172,109.44442749023438,830.5493774414062
2607,758.8997463512726,-309.0382868319782,205.07435607910156,109.53794860839844,799.474609375
2608,730.1359183260691,-304.20796957088766,208.2375030517578,110.9421615600586,771.1087036132812
2609,704.0525416791907,-300.1698286669888,210.59336853027344,112.78510284423828,745.5150146484375
2610,680.7202603107521,-296.4086573565609,212.18429565429688,114.14437866210938,722.6177978515625
2611,660.1144970132239,-292.51870150695305,213.02464294433594,114.32231140136719,702.3110961914062
2612,708.8280730116409,-278.03659567620645,226.7300262451172,98.8573226928711,747.4737548828125
2613,685.2700915924761,-274.5348869155957,227.8004150390625,100.30963897705078,724.1265869140625
2614,664.0899194061445,-271.5591024069761,227.82855224609375,101.02826690673828,703.1759643554688
2615,694.8392618203418,-234.8473646195461,260.158203125,80.27658081054688,727.93017578125
2616,713.8526159952324,-257.6902464863065,243.17514038085938,88.00054168701172,749.7973022460938
2617,732.4868270134644,-292.97945137981816,216.42193603515625,103.69703674316406,772.1521606445312
2618,792.1680411275647,-304.4535006123467,209.43504333496094,103.14570617675781,831.6142578125
2619,685.0070981676574,-175.78898940120035,310.2049560546875,63.34796142578125,708.4957275390625
2620,680.8335553412977,-194.36540620721024,292.9066162109375,67.44963836669922,707.6117553710938
2621,704.0943943300394,-197.57837509777576,293.7832946777344,67.663818359375,731.2783203125
2622,699.5115470887401,-215.99741911217689,276.85809326171875,73.12276458740234,729.6926879882812
2623,723.5344393886235,-219.7263830549905,276.796630859375,72.65345764160156,754.134521484375
2624,718.7463561504964,-238.40337985362254,259.88006591796875,79.44877624511719,752.0585327148438
2625,744.3684710941038,-242.9765531232322,258.6296081542969,78.88972473144531,778.071533203125
2626,739.6608986239008,-262.13064781274807,241.54376220703125,86.93897247314453,775.7565307617188
2627,767.6117452944227,-267.7341793471694,239.01197814941406,86.91522979736328,804.0469970703125
2628,765.4389834313455,-277.54831702871405,230.3429412841797,91.4027099609375,802.9043579101562
2629,780.3837716554499,-280.78451288834503,228.65721130371094,91.85197448730469,818.01123046875
2630,778.3256078988763,-290.7751570062312,220.00051879882812,96.87519073486328,816.8959350585938
2631,794.0420434583825,-294.28449416998586,218.01629638671875,97.6279067993164,832.6785888671875
2632,771.9169318394863,-248.69095334324106,256.53564453125,79.48566436767578,806.1705322265625
2633,748.9802274884381,-224.4138013725992,275.8658447265625,72.50408172607422,780.1724243164062
2634,728.2052245453738,-201.5391848510838,293.8320617675781,67.49999237060547,755.9793090820312
2635,708.596195444472,-179.47178344356465,310.86181640625,63.82062530517578,732.654296875
2636,689.186603026114,-157.3434676464681,327.7133483886719,60.90156555175781,709.2471313476562
2637,857.533929309605,-350.2323210195755,173.54086303710938,126.36980438232422,897.9950561523438
2638,840.3580945099887,-336.3028244072832,184.93679809570312,118.86256408691406,880.76318359375
2639,824.0282158982673,-322.2161579489964,196.12916564941406,111.34624481201172,864.1033935546875
2640,808.5805268626408,-308.1540870824758,207.15943908691406,104.17874908447266,848.0553588867188
2641,858.7814557645103,-340.5548231370231,181.74423217773438,120.77565002441406,898.9246215820312
2642,859.9924628364095,-330.8797298811505,190.2811737060547,115.6927261352539,899.7695922851562
2643,841.7496061296998,-326.3729096697644,193.3223419189453,113.19200897216797,881.6986694335938
2644,843.1198515539646,-316.53510992858924,201.99720764160156,108.13169860839844,882.5629272460938
2645,825.5743243675389,-312.18236236058965,204.67872619628906,105.82487487792969,865.0546875
2646,827.1122852461855,-302.3020306577401,213.472412109375,100.97806549072266,865.9501342773438
2647,810.2916622508671,-298.13620363500945,215.837158203125,98.975341796875,849.0437622070312
2648,811.9972758387858,-288.3078298255933,224.7139129638672,94.47937774658203,849.9803466796875
2649,795.9188117961004,-284.36873351831616,226.77676391601562,92.85157012939453,833.7130126953125
2650,797.7898847707621,-274.6638784483045,235.6830291748047,88.79907989501953,834.6835327148438
2651,782.4072753335139,-271.04552575600144,237.44033813476562,87.56980895996094,819.0774536132812
2652,801.4887884730471,-255.6666925929111,253.72030639648438,82.11988067626953,836.4400634765625
2653,861.1901616705587,-321.20789529038876,199.119384765625,111.14071655273438,900.526611328125
2654,862.395505275545,-311.5407824141871,208.2250213623047,107.13622283935547,901.1930541992188
2655,844.4864749063181,-306.7738722316305,210.93174743652344,103.68425750732422,883.3504638671875
2656,845.8629219873787,-297.0779904261788,220.09378051757812,99.85437774658203,884.0531616210938
2657,828.6492308764413,-292.5486448019893,222.48178100585938,96.79721069335938,866.7750244140625
2658,830.1881904272902,-282.9074020242095,231.67086791992188,93.28177642822266,867.5127563476562
2659,813.6918678222473,-278.64292815187673,233.7547607421875,90.68212127685547,850.8399047851562
2660,833.2928738384996,-263.83155603065615,250.31492614746094,87.50330352783203,868.7982788085938
2661,863.628058497559,-301.88018939128153,217.56353759765625,103.69489288330078,901.7660522460938
2662,847.2592938358613,-287.4415305404337,229.44705200195312,96.64892578125,884.6622314453125
2663,850.1255275215765,-268.2776356301415,248.43443298339844,91.3858642578125,885.696044921875
2664,853.1599704331346,-249.21785274650057,267.60504150390625,87.09535217285156,886.563720703125
2665,836.5979642040943,-244.8797473580986,269.13165283203125,82.8219223022461,869.8967895507812
2666,805.249272907143,-236.99012695130295,271.9061584472656,76.76634216308594,837.982421875
2667,809.0307835139124,-218.6025817146394,290.1862487792969,72.68218994140625,839.2882690429688
2668,780.3220349557884,-211.99928032726507,291.9238586425781,69.08954620361328,809.7139282226562
2669,784.4718908707843,-194.1485258625622,309.6918640136719,65.95679473876953,811.0726318359375
2670,757.9404992018532,-188.60318896721873,310.5212097167969,64.29243469238281,783.569091796875
2671,762.2584678674381,-171.08225397466404,327.90618896484375,62.300071716308594,784.809326171875
2672,843.4755104931321,-207.48984335481498,307.1109313964844,76.66759490966797,871.4921264648438
2673,847.1001634149984,-188.95177525041984,326.2103576660156,75.16242218017578,871.97509765625
2674,816.7046223536975,-182.39816232114404,326.91741943359375,68.1410140991211,841.125
2675,839.9890192536282,-226.11736213124553,288.07562255859375,79.21627044677734,870.797607421875
2676,873.4504112895436,-234.53327587147862,285.71044921875,89.27161407470703,904.171875
2677,876.7582657819776,-215.32238925693107,305.5264892578125,87.12328338623047,904.53125
2678,812.8442580821921,-200.43240708070837,308.5278015136719,69.81881713867188,840.3395385742188
2679,788.5827869309566,-176.4801953597928,327.49658203125,64.1195297241211,812.1299438476562
2680,864.9083732488681,-292.2283323301088,227.09913635253906,100.82929992675781,902.2435302734375
2681,867.558087679775,-272.9627590971496,246.45899963378906,96.13088989257812,903.0269165039062
2682,870.4076078972478,-253.72924072974806,266.0086669921875,92.27596282958984,903.670166015625
2683,776.1345540316509,-230.14498965989236,274.1945495605469,73.57347869873047,808.0708618164062
2684,753.5005688506197,-206.32783797775235,293.17498779296875,67.67041778564453,782.016357421875
2685,732.7471766276448,-183.70311805365313,310.9380798339844,63.88886642456055,757.5562133789062
2686,713.0462083637289,-161.5473979261236,328.0572204589844,61.53594970703125,733.8003540039062
2687,604.7398485710169,-671.0116453663796,276.8048400878906,416.59228515625,710.8779296875
2688,634.2884003636555,-644.8024822158076,247.9606475830078,399.56427001953125,737.0296630859375
2689,638.7038284538957,-629.2528902822254,233.9396209716797,391.10516357421875,737.7132568359375
2690,615.3371930486055,-621.0066726099092,231.90518188476562,391.5973205566406,712.2745361328125
2691,630.0628723562504,-660.4439033233865,262.759521484375,406.958251953125,736.3521728515625
2692,608.0412262211942,-654.304499749062,261.0153503417969,409.579345703125,711.3449096679688
2693,649.848287670295,-632.3213384072536,233.90771484375,389.8920593261719,749.6195678710938
2694,645.1346484790166,-647.6784612937315,248.05897521972656,397.8160400390625,748.896240234375
2695,660.7099384408892,-634.8388374146351,233.2654571533203,388.1125183105469,761.0506591796875
2696,613.7232658129329,-563.2719625123539,193.2911376953125,352.736572265625,699.5905151367188
2697,617.7217674825208,-544.4988451517876,183.3310546875,336.9393005371094,700.0530395507812
2698,619.6488871930572,-535.0081423106938,178.95375061035156,328.65869140625,700.1945190429688
2699,606.4550907904556,-598.6933489876777,216.42701721191406,379.46826171875,699.0369262695312
2700,609.9799526120025,-581.1712155525133,204.32444763183594,366.79315185546875,699.2918090820312
2701,619.1817475164521,-604.4365596078912,218.7926788330078,380.8225402832031,712.7323608398438
2702,623.1079943357995,-587.8705005385629,206.76071166992188,368.9997253417969,713.1812744140625
2703,631.4601012050709,-609.605080453653,220.21133422851562,381.5849304199219,725.861328125
2704,635.7054268542031,-593.5728551762725,208.11639404296875,370.54644775390625,726.4498291015625
2705,645.5263667423429,-557.6766030779914,185.85128784179688,341.78546142578125,728.3345947265625
2706,634.1116808340573,-542.0252429429971,180.56414794921875,331.3440856933594,714.8303833007812
2707,621.1321548131243,-525.6999055715435,175.0862579345703,320.45172119140625,699.9841918945312
2708,623.4629120381645,-507.0813751691345,168.58140563964844,303.7436828613281,699.01611328125
2709,626.0163098144515,-487.90687004931175,163.6270294189453,286.0018005371094,698.2428588867188
2710,628.3414053134039,-468.3400822136148,160.38856506347656,267.62261962890625,697.294677734375
2711,630.5626429687234,-448.63085860115905,159.00473022460938,248.96144104003906,696.3394775390625
2712,632.7662617804175,-429.0248246661754,159.50714111328125,230.39865112304688,695.4708862304688
2713,634.9522485512256,-409.4563610486501,161.86154174804688,212.06089782714844,694.6995239257812
2714,637.2545051447056,-389.9767679299884,166.03773498535156,194.0963897705078,694.1032104492188
2715,645.5002906104105,-414.23769845210023,161.35862731933594,214.4303436279297,704.979248046875
2716,643.9441933279873,-434.1796362534673,159.23687744140625,232.93209838867188,706.3668823242188
2717,654.4131559478623,-459.0202878438849,158.45782470703125,253.5725555419922,719.5188598632812
2718,642.4129103074349,-454.2552256882953,159.04396057128906,251.70449829101562,707.9248046875
2719,653.3464276524527,-479.8209044163639,160.5757598876953,272.76788330078125,721.7944946289062
2720,640.8655879499319,-474.57209931075084,160.83474731445312,270.6544494628906,709.6358642578125
2721,652.1237435896653,-500.40634878433275,164.64500427246094,291.5292053222656,724.0626831054688
2722,639.1863728005493,-494.7021712654045,164.5326385498047,289.2369384765625,711.3374633789062
2723,650.4434629869629,-520.1465939873639,170.2452850341797,309.2693786621094,725.9193725585938
2724,637.1459911482327,-514.1852304028084,169.86488342285156,306.9605712890625,712.7279052734375
2725,649.2959690516552,-538.6780506594118,177.1197967529297,325.29364013671875,728.220703125
2726,635.4983831692101,-532.742511807438,176.59744262695312,323.2559814453125,714.4596557617188
2727,647.9396248906081,-547.9626983387338,181.14295959472656,333.3196105957031,728.7040405273438
2728,665.744395540738,-619.6934627220944,219.5802764892578,379.8595886230469,761.7996826171875
2729,659.4918676780652,-601.8878656215782,207.95582580566406,371.4254455566406,751.0850219726562
2730,654.6360636429034,-617.0492183797289,220.52578735351562,381.0671081542969,750.3511962890625
2731,647.7996834187593,-598.2281106748088,208.4840850830078,371.35821533203125,739.0785522460938
2732,643.2178474079182,-613.6679608454202,220.76266479492188,381.67230224609375,738.3980712890625
2733,670.8853093948917,-604.6998875276752,206.62400817871094,370.8429260253906,762.55810546875
2734,682.0835961919713,-606.8197288841284,204.579345703125,369.7863464355469,773.6240234375
2735,684.9116504651265,-599.04460276317,198.04295349121094,364.9238586425781,774.0711669921875
2736,693.1434428985546,-608.3955337525507,201.90802001953125,368.43768310546875,784.3568725585938
2737,687.445267193503,-623.5727167762999,215.87081909179688,376.3506774902344,783.6039428710938
2738,676.6504584052763,-621.851609646274,218.0040740966797,378.2261657714844,772.8610229492188
2739,664.7887818663338,-585.5027823760947,195.82530212402344,359.5697326660156,752.0415649414062
2740,676.5234379799974,-588.4128337605897,194.0791473388672,359.4438781738281,763.5809936523438
2741,667.8116579854038,-576.2571169286678,189.9361572265625,352.094482421875,752.7394409179688
2742,679.7431485129462,-579.1473439955752,188.02931213378906,352.0353698730469,764.3436279296875
2743,671.0970398823403,-566.4074436153932,184.3844451904297,343.6517333984375,753.6533813476562
2744,683.2436697494635,-569.2737219644409,182.37258911132812,343.5640869140625,765.3426513671875
2745,673.8861032951461,-556.5483764261202,179.51719665527344,335.01165771484375,754.19482421875
2746,686.187615485131,-559.3588820545082,177.46728515625,334.854736328125,765.9555053710938
2747,675.2887460487918,-547.2139281551296,175.47532653808594,326.9795837402344,753.62255859375
2748,687.6672258440076,-549.9757858426077,173.44601440429688,326.7716064453125,765.4027709960938
2749,676.0320878997902,-528.5934404728007,168.51702880859375,311.1505126953125,750.7237548828125
2750,688.4679976518781,-531.2667939139459,166.5171356201172,310.8989562988281,762.4541015625
2751,677.4107673793646,-508.47985875101045,162.65794372558594,293.3052978515625,748.3682861328125
2752,689.882992251645,-511.0331288034909,160.64096069335938,292.9752197265625,760.0530395507812
2753,690.7718300665761,-489.6752465067206,155.94871520996094,273.8384704589844,757.1226806640625
2754,666.5667563509304,-462.87280003718337,157.28280639648438,254.55955505371094,731.087158203125
2755,665.7987758066681,-484.04505986696194,159.65013122558594,273.95501708984375,733.7445678710938
2756,664.852665378996,-504.9846671726954,164.00637817382812,292.8683166503906,736.400146484375
2757,663.3901118219665,-524.934929485497,169.7779083251953,310.6513977050781,738.5765991210938
2758,662.5374126456765,-543.4919293146535,176.72288513183594,326.5262145996094,741.2636108398438
2759,661.1778246475442,-552.7911815172515,180.76824951171875,334.5368347167969,741.8134765625
2760,658.5691334669604,-562.5801760886781,185.57293701171875,343.0943908691406,741.352294921875
2761,655.5323610343174,-572.3673722225362,190.99612426757812,351.4827575683594,740.5505981445312
2762,652.7333766270375,-581.630169353346,196.71751403808594,359.0156555175781,739.9376220703125
2763,690.3747996880376,-728.7962226034814,308.5262145996094,391.60614013671875,820.7021484375
2764,678.9933829969184,-706.498984358851,292.317626953125,396.72265625,801.25
2765,673.4310820519763,-723.0218799598168,309.7510681152344,399.1880798339844,800.8150024414062
2766,660.7068594620584,-701.4870390514434,293.7284240722656,404.38104248046875,780.294189453125
2767,655.566958026021,-717.5487596350907,310.6277160644531,407.25469970703125,779.7540283203125
2768,641.6831625479285,-696.7652392070482,294.4621276855469,411.9584655761719,758.270263671875
2769,637.2290890263666,-712.7048182173569,311.0673828125,415.2547302246094,757.6485595703125
2770,622.1002540178096,-692.2710273597377,294.3646240234375,418.20477294921875,735.0289306640625
2771,618.4673248441089,-708.4552999698575,310.976806640625,421.8991394042969,734.3862915039062
2772,601.7661915176213,-687.911629423814,293.25927734375,422.17138671875,710.4114990234375
2773,599.1885119830923,-704.8349104220106,310.2467041015625,426.2437744140625,709.9456176757812
2774,698.0659249262746,-771.2701195832789,343.5137939453125,383.3984375,847.0574340820312
2775,706.3071003675605,-734.6898427971169,307.0467224121094,384.85186767578125,839.2185668945312
2776,709.2253619807343,-777.1668237299934,343.5151672363281,378.78515625,861.0617065429688
2777,720.2562796722642,-783.3073717599048,343.51629638671875,375.02099609375,874.9144287109375
2778,731.1835132682118,-789.5787153399395,343.51708984375,372.4391784667969,888.6084594726562
2779,742.4069444302089,-796.1141359686494,343.5174865722656,371.0638122558594,902.544677734375
2780,747.151113369631,-798.8861989922241,343.517578125,370.8254089355469,908.3667602539062
2781,761.1894145688815,-807.0040249873585,343.51751708984375,371.0226135253906,925.2697143554688
2782,719.9922447780999,-699.2321052941367,269.19354248046875,380.66650390625,839.8111572265625
2783,709.0504571856924,-677.8187010106498,254.70370483398438,383.08099365234375,821.8828125
2784,702.964184924642,-694.7822678978708,272.42523193359375,386.6658020019531,821.4269409179688
2785,690.5358736740942,-673.939128693648,258.3518981933594,389.2336120605469,802.2775268554688
